original_class,has_person,person_bbox_xmin,person_bbox_ymin,person_bbox_xmax,person_bbox_ymax,has_cell_phone,cell_phone_bbox_xmin,cell_phone_bbox_ymin,cell_phone_bbox_xmax,cell_phone_bbox_ymax,has_bottle,bottle_bbox_xmin,bottle_bbox_ymin,bottle_bbox_xmax,bottle_bbox_ymax,head_pitch,head_yaw,head_roll,ear_left,ear_right
0,1,283,65,1494,1020,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,282,74,1494,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,11,0,1537,1036,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,303,79,1413,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,344,0,1756,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,296,21,1570,1011,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,250,13,1575,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,46,0,1485,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-41.340409196294466,-65.82607698119473,-166.0946393350176,0.998012051199142,0.27067235201078427
0,1,198,0,1234,992,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,330,0,1492,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,32,10,1283,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,196,1,1661,1055,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,247,2,1609,1073,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,83,9,1438,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,89,18,1527,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,155,0,1692,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,252,21,1526,1052,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,15,8,1500,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,22,8,1735,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-38.78639879502814,-64.35980017998412,-146.24587782985282,0.44973617437655766,0.19657705294394837
0,1,31,47,1447,1080,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,239,0,1768,1055,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,28,0,1441,1061,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-35.816190698822886,-58.81544594816247,-171.39668518249263,0.791188973991746,0.2363583651393968
0,1,119,0,1898,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,341,1,1836,1079,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,195,0,1581,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-34.66169654779127,-64.58516726158075,-170.13110520389668,0.5596638281321097,0.31345215530187215
0,1,259,6,1749,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,371,0,1623,1050,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,105,14,1536,1053,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,316,1,1603,1061,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,31,0,1593,1061,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,239,7,1452,1048,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,345,1,1819,1075,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,281,20,1569,1029,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,265,6,1683,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,98,9,1307,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,295,78,1412,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,245,23,1670,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-50.53571643971104,80.08481072000228,97.89674520668639,1.212528281387274,0.19587072113130574
0,1,71,1,1657,1056,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,284,65,1495,1053,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,10,3,1409,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,267,8,1781,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,197,3,1895,1057,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-13.043918142006314,73.8473971898987,110.32380867622479,0.21404024333687405,0.2638904996113204
0,1,273,23,1554,1042,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,49,31,1447,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,23,0,1844,1074,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-29.464766212954352,-69.90256111469472,-170.08663627139302,0.39815086556475215,0.38325916329421333
0,1,142,5,1412,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,43,9,1714,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,55.44546512040134,-77.17173122991868,-85.29545491968565,0.9240797725325718,0.18513851283665803
0,1,2,15,1282,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-18.027583102966474,-65.39066561709068,-175.9719834205326,0.6569374540698807,0.159113078378745
0,1,153,0,1446,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,173,64,1325,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,25,5,1508,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,175,0,1579,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-43.97994973066088,-66.07520454292926,-168.79168492957675,0.8608896454984619,0.26888081839838524
0,1,63,37,1406,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,334,89,1407,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,121,23,1528,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-29.580359855645987,77.35525900038151,128.31431494391904,0.5458708599217617,0.3212443676160471
0,1,108,0,1861,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,211,20,1790,1051,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-29.81737153030608,-70.79813477626423,-168.23675395914546,0.705189377976838,0.1528257106336681
0,1,0,7,1675,1071,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-22.52081100818063,-54.033340826858684,166.58692516329063,0.4400588064580327,0.04432780174376572
0,1,6,2,1732,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-34.48444164413681,63.08269283919142,117.71756304692767,0.7498418586626016,0.06993643302496416
0,1,124,1,1579,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,245,2,1766,1052,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,126,0,1189,932,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,199,6,1351,1000,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-43.67738745370434,77.22065357159852,114.8801707065707,1.1769779341530104,0.17602112629782246
0,1,261,3,1721,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,328,6,1767,1059,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,48,0,1504,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,70.19688431294028,-77.7446983911947,-91.28672610082023,1.846962329210976,0.23554140629582165
0,1,287,74,1435,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,127,9,1831,1055,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,240,1,1568,1058,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-45.911877611320136,-68.14474354848194,-155.82719246627335,0.3565575194230182,0.2733626823311572
0,1,271,78,1420,1070,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,322,5,1482,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,300,16,1583,1051,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-24.25322507647801,73.72271680890016,136.85317011140745,0.5928959169092638,0.14272559812853336
0,1,362,7,1609,1059,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,200,26,1735,1059,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,282,1,1481,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,199,2,1644,1060,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,28,0,1620,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,348,0,1645,1043,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,105,28,1861,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-35.34636785561452,-64.33715928559171,-147.49890373599774,0.8395945596923549,0.21986456998790246
0,1,194,0,1574,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,278,16,1445,1011,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-26.921076045417223,-71.26931937314598,-167.87638588045357,0.9929550661839786,0.2117681493746904
0,1,263,23,1426,1015,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-36.82780484205154,-71.09392001911665,-163.3159893856432,0.5883479095716293,0.14906632021260555
0,1,288,3,1738,1061,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,327,71,1423,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,405,2,1619,1045,0,-1,-1,-1,-1,1,1120,931,1249,1080,0.0,0.0,0.0,0.0,0.0
0,1,176,19,1780,1047,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,157,0,1641,1057,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,312,9,1567,1058,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-48.3087089477364,71.43682485191377,106.42803823100394,1.3772401447143272,0.17119655497036418
0,1,22,5,1615,1069,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-42.33403212410794,-68.77245878328637,-135.23049889889228,0.2877066727426544,0.38305069518266815
0,1,251,19,1524,1044,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,87,14,1689,1060,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-52.38280680360143,-70.16802692888739,-162.97773431527574,1.0418924977641049,0.2936597235455637
0,1,401,0,1708,1055,0,-1,-1,-1,-1,1,1119,928,1249,1080,0.0,0.0,0.0,0.0,0.0
0,1,251,5,1751,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,413,0,1779,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-28.420562069972263,-69.8540319502316,-151.8783500625315,0.2388092409265407,0.191116400143527
0,1,102,0,1532,1057,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-51.44332604036976,-62.56960799577746,-166.93107691783402,1.7176138374967334,0.18061469480470735
0,1,85,0,1594,1074,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,23,6,1610,1071,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-42.243405844159824,-68.6800929262939,-135.07230666423288,0.27583219426697875,0.38732768184603444
0,1,239,0,1532,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,42,0,1424,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,30,0,1378,1060,0,-1,-1,-1,-1,0,-1,-1,-1,-1,34.2665396155549,47.87619941529972,-8.76784551125431,0.7196241526180289,0.19925400568777954
0,1,296,72,1431,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,164,0,1607,1044,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,249,61,1331,1059,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,160,0,1731,1069,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-32.74600357510933,-68.88867032195458,-177.30935402610513,1.1194446543462448,0.28045879882501656
0,1,28,0,1767,1073,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-28.830796741346685,-67.58714641214642,173.29055523493744,0.5794064769767613,0.16927637306997248
0,1,70,10,1762,1055,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-26.265655584733434,-69.64147604991943,-175.87246803622176,0.5857707901112457,0.11581633580192996
0,1,282,0,1551,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,255,34,1608,1058,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-22.526743519088146,-68.0177992919119,-171.67598590045029,0.5418442725390276,0.16289513193227295
0,1,248,5,1744,1060,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,9,1,1636,1070,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-34.85967901105905,81.42878846064684,135.3249077691381,0.81252285621996,0.4275601227731578
0,1,277,18,1520,1032,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,220,1,1622,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,8,7,1563,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,19,5,1522,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,67,0,1707,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-31.510863861916192,-62.68958583936597,-159.13602823143228,0.8132021453361702,0.20628502104712787
0,1,251,44,1347,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,357,9,1583,1059,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,355,2,1802,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,252,16,1784,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-22.007046093735134,-64.94485791894638,-178.17317770293923,0.6193745665039704,0.19786448468338488
0,1,88,4,1641,1041,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,68,2,1665,1045,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,243,19,1518,1029,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,371,10,1579,1059,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,142,3,1738,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,255,8,1669,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,77,5,1807,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-42.76917961651394,-61.979666786875505,-153.8151369963114,0.7802171761964667,0.24445754636997363
0,1,148,0,1673,1057,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-18.273964702096947,-67.37550842988747,163.29834307183086,0.5582948161392706,0.131450166217254
0,1,6,0,1545,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,218,0,1677,1045,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,256,0,1739,1072,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,293,7,1642,1056,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,7,4,1452,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-38.09486574882806,74.38379165609021,107.36051589041024,0.6216100122052238,0.1778881349028555
0,1,363,0,1626,1048,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,29,2,1735,1044,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,305,24,1474,1059,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,308,19,1520,1028,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,0,26,184,861,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,174,0,1566,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-39.54433681715946,-66.35447865247698,-170.97580696420147,0.7637468982196529,0.3140875345985187
0,1,157,14,1782,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-42.73716759712962,-61.028686590050604,-155.1670119764517,0.8510621929934237,0.17874908207087647
0,1,319,23,1440,1024,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,278,4,1741,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,305,24,1811,1057,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,1,13,1495,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,74,2,1334,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,206,3,1228,983,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,254,5,1563,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,216,0,1706,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-33.231689057952224,-68.12631048054949,-177.90813229454972,0.659674958538587,0.2600967397403876
0,1,36,0,1418,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,108,18,1764,1056,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,63,8,1514,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,346,0,1838,1076,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,55,1,1624,1051,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,152,26,1595,1055,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,214,5,1636,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,317,21,1416,1033,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,374,0,1625,1063,0,-1,-1,-1,-1,1,1118,931,1250,1079,0.0,0.0,0.0,0.0,0.0
0,1,22,10,1513,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,92,11,1549,1054,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,135,0,1581,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,60,0,1330,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,262,3,1722,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,259,12,1585,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-30.793706225804673,-70.83315547907665,-175.48990927459923,1.3166917572907504,0.274807933201869
0,1,93,0,1789,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-25.136690392710786,78.5173918838373,143.54503449500461,0.3879091519605698,0.22480334421367246
0,1,430,11,1633,1056,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,303,18,1560,1049,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,92,17,1527,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-56.03898617848676,79.26916375562213,105.28487118374555,0.8010654532591472,0.3467136570182575
0,1,44,49,1354,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,193,1,1573,1056,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,85,3,1187,876,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,137,2,1509,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-24.211598763674875,-72.42449756299311,-169.1970067431328,1.146011909611717,0.2974707080065364
0,1,307,30,1441,995,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-30.38038477822353,-71.02788719280228,-168.1505405860496,0.6115520264961927,0.1370001284149938
0,1,30,2,1621,1056,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-41.493742757945256,-71.65529395596906,-165.7180385026126,0.8945777909580306,0.25943994962553946
0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,382,11,1583,1059,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,25,0,1480,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-38.06912857589908,-65.47327008493764,-157.17432614415503,0.8660463261235073,0.2693968580410601
0,1,281,16,1524,1051,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,120,0,1774,1052,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-49.859609726093275,-71.74609680917933,-163.80955169804525,1.368928997133008,0.24675742440810738
0,1,207,7,1869,1070,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,21,2,1464,1061,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,349,1,1814,1070,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,284,65,1241,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,226,1,1607,1042,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,206,0,1615,1045,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,43,0,1430,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,306,0,1481,1061,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,256,8,1768,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,97,0,1595,1067,1,1585,560,1919,1072,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,404,6,1655,1048,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-51.16591382582622,-70.00146227007488,-122.7038020952996,0.7601886239897054,0.21600520877086848
0,1,2,6,1596,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,117,0,1713,1056,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,256,3,1477,1040,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,162,25,1734,1058,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-55.23210604673332,79.31768086668531,100.24108117911297,2.348045968898359,0.13977438530806294
0,1,145,6,1780,1055,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,231,1,1617,1042,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,60,12,1287,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,387,1,1615,1061,0,-1,-1,-1,-1,1,1120,931,1249,1080,0.0,0.0,0.0,0.0,0.0
0,1,48,0,1484,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-49.68619164085952,-63.2928146665956,-158.2686817341924,0.5160596408088505,0.28733714920863573
0,1,351,2,1634,1048,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,282,22,1465,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,206,4,1207,956,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
